"coding","meaning","beta","se","pvalue","n","outlier_count","outlier_pvalue","heteroscedasticity_pvalue","protein","-LOG10P"
851,"DPP7;Dipeptidyl peptidase 2",-0.0413971445181988,0.0264343002170134,0.11737373620932,9256,1,0.160914990837647,0.00494015653477925,"DPP7",0.930429070851698
852,"DPT;Dermatopontin",-0.0254805171946783,0.0241111545703446,0.290632870222581,9423,1,0.00034032957060588,0.156641339464295,"DPT",0.536655269084822
853,"DPY30;Protein dpy-30 homolog",-0.0363570637883035,0.0264059636366027,0.168591352497987,9392,1,1.88150397291938,1.95709143672366e-07,"DPY30",0.773164705267156
854,"DRAXIN;Draxin",-0.0111983664799362,0.0264766470144301,0.672339664615309,9283,1,0.00925317692395103,0.406000717460462,"DRAXIN",0.172411266827355
855,"DRG2;Developmentally-regulated GTP-binding protein 2",0.00806445801523232,0.0273925876313219,0.768456607237407,9306,1,0.484323847184293,0.542865534511084,"DRG2",0.114380650961126
856,"DSC2;Desmocollin-2",-0.0586167362627869,0.0248156944685873,0.0181932107432391,9241,1,0.400269346686928,0.0262996766168835,"DSC2",1.74009064975336
857,"DSCAM;Down syndrome cell adhesion molecule",-0.00511213844781836,0.0248072495680137,0.83673796613064,8160,1,0.0526767856373406,9.57946920130576e-07,"DSCAM",0.0774105248986471
858,"DSG2;Desmoglein-2",0.049819086029722,0.0257221202900657,0.0527976282899266,9353,1,0.469780597207319,0.00213014896016999,"DSG2",1.2773855858702
859,"DSG3;Desmoglein-3",0.0124055804226229,0.0257760673791607,0.630326689648869,9385,1,2.93114379325717,0.149826209835473,"DSG3",0.200434303342695
860,"DSG4;Desmoglein-4",0.0592970704271787,0.026276729610692,0.0240538900178008,9284,1,0.288285622954399,0.104365550836075,"DSG4",1.61881467909675
861,"DTD1;D-aminoacyl-tRNA deacylase 1",0.00626758834711342,0.0251749041964006,0.803396778995732,7987,1,0.242725907558707,0.0788608214646467,"DTD1",0.0950699137882955
862,"DTNB;Dystrobrevin beta",-0.000142215305534039,0.0241383802695436,0.995299302003972,8111,1,0.330178004955137,1.69265451896315e-44,"DTNB",0.00204630049799344
863,"DTX2;Probable E3 ubiquitin-protein ligase DTX2",-0.00137278149143778,0.025351507717345,0.956817102251056,7955,1,0.0381343398897001,0.244908139516992,"DTX2",0.0191710706603444
864,"DTX3;Probable E3 ubiquitin-protein ligase DTX3",-0.0174030628573074,0.024594193081723,0.47920609339367,9306,1,0.126703623720214,0.00253688417937705,"DTX3",0.319477668268115
865,"DTYMK;Thymidylate kinase",-0.00233655860018029,0.0249156636161468,0.925287255744755,8165,1,0.0100095229284751,2.52885527548081e-06,"DTYMK",0.0337234194577876
866,"DUOX2;Dual oxidase 2",0.00537955746664044,0.0272395581115656,0.843447996923589,9174,1,0.231687858984204,0.492114708409016,"DUOX2",0.073941688825117
867,"DUSP13;Dual specificity protein phosphatase 13 isoform A",0.102379508918945,0.0248707238691342,3.88536283792249e-05,8129,1,0.54224376845916,0.13099996384314,"DUSP13",4.41056841800862
868,"DUSP29;Dual specificity phosphatase 29",-0.036913882855264,0.0246145985783943,0.133738533690626,7955,1,0.0715110597977556,2.33465141755859e-17,"DUSP29",0.87374344271501
869,"DUSP3;Dual specificity protein phosphatase 3",-0.00158425107992721,0.0267220127437642,0.952725311393712,9181,1,2.2740589122689,7.63790138706631e-05,"DUSP3",0.0210322965724841
870,"DUT;Deoxyuridine 5'-triphosphate nucleotidohydrolase, mitochondrial",-0.0377861488376036,0.0252693997358244,0.134866546639375,8149,1,0.0267983125238464,0.00454213980359441,"DUT",0.870095762794123
871,"DXO;Decapping and exoribonuclease protein",-0.00981758609499461,0.0255159420216947,0.700423182712478,8163,1,0.0068751381934531,0.010194719017448,"DXO",0.154639488006232
872,"DYNC1H1;Cytoplasmic dynein 1 heavy chain 1",-0.0239934695635514,0.0254040583186149,0.344955668272344,8129,1,0.146669721954016,0.37534032140368,"DYNC1H1",0.462236714381177
873,"DYNLT1;Dynein light chain Tctex-type 1",-0.049804358809505,0.0248096265591224,0.0447344218995053,7955,1,0.710266528312334,2.25629711306522e-09,"DYNLT1",1.34935817064832
874,"DYNLT3;Dynein light chain Tctex-type 3",0.00896061500517762,0.0253183084001785,0.723409239955721,8129,1,0.127696202344318,0.423699323534087,"DYNLT3",0.140615948385907
875,"EBAG9;Receptor-binding cancer antigen expressed on SiSo cells",-0.00119288046152915,0.0272018284981334,0.965022563406985,9283,1,1.40739478836362,0.107216969629554,"EBAG9",0.0154625322017127
876,"EBI3_IL27;Interleukin-27",-0.067965036760145,0.0262500790769885,0.00963653903243343,9406,1,0.157483575502442,0.389069144474558,"EBI3_IL27",2.01607891516353
877,"ECE1;Endothelin-converting enzyme 1",0.058410078505733,0.0265304462858856,0.0277166771814361,9181,1,0.532181480220413,0.353323971730493,"ECE1",1.55725883640746
878,"ECHDC3;Enoyl-CoA hydratase domain-containing protein 3, mitochondrial",-0.0391495945915502,0.0247697156108588,0.114021433805497,8165,1,0.106747655561715,0.00207805393656331,"ECHDC3",0.94301350209789
879,"ECHS1;Enoyl-CoA hydratase, mitochondrial",-0.0438450408847961,0.0249242452953708,0.0785935551012691,7961,1,0.0627570826079761,1.64469231961019e-08,"ECHS1",1.10461306590352
880,"ECI2;Enoyl-CoA delta isomerase 2",-0.0478792293632305,0.0254145997314374,0.0596115812630903,7932,1,0.123740089352383,0.000582892322499855,"ECI2",1.22466935787651
881,"ECM1;Extracellular matrix protein 1",0.0176736671053497,0.0251757565113015,0.482692619050479,7970,1,0.0438363061519914,0.121614609057092,"ECM1",0.316329342014447
882,"ECSCR;Endothelial cell-specific chemotaxis regulator",-0.0337186616147094,0.0255413271067259,0.186819534238272,7919,1,0.0722537799909419,0.133927714780142,"ECSCR",0.728577714999168
883,"EDA2R;Tumor necrosis factor receptor superfamily member 27",0.00351890980047124,0.0210174264675632,0.867036742593396,9416,7,0.000532612910926003,0.558912661593861,"EDA2R",0.0619624979477238
884,"EDAR;Tumor necrosis factor receptor superfamily member EDAR",-0.00175507921334157,0.0275895000788485,0.949278930913277,9305,1,0.424684532122475,0.785364440630682,"EDAR",0.0226061581128134
885,"EDDM3B;Epididymal secretory protein E3-beta",-0.00118355678359518,0.0164993919398511,0.942815877113392,8129,4,0.0260961157843759,4.52482144374796e-183,"EDDM3B",0.0255731125237477
886,"EDEM2;ER degradation-enhancing alpha-mannosidase-like protein 2",-0.0507930707732732,0.0253495110981142,0.0451351421568639,7932,1,0.243373284169814,0.128694915977961,"EDEM2",1.34548518535569
887,"EDF1;Endothelial differentiation-related factor 1",-0.0174254380204105,0.0257709935913833,0.498955236924955,8160,1,0.138067010536835,6.73086823796136e-09,"EDF1",0.301938414754348
888,"EDIL3;EGF-like repeat and discoidin I-like domain-containing protein 3",-0.0141110156806743,0.0246887165252427,0.56763597050839,9174,1,1.1754697313428,5.94667190893141e-05,"EDIL3",0.245930091547322
889,"EDN1;Endothelin-1",-0.0250751133070881,0.0239733020592394,0.295611353941743,7961,1,0.141138450727641,0.000139762203175422,"EDN1",0.529278889426228
890,"EDNRB;Endothelin receptor type B",-0.0351202954635359,0.0255186448697277,0.16877994869544,7946,1,0.105854483377506,0.408702347061243,"EDNRB",0.772679149464965
891,"EEF1D;Elongation factor 1-delta",-0.0250031229993749,0.0255320978472352,0.327469749156155,8165,1,0.426057934663732,1.08760826160338e-06,"EEF1D",0.484828812867171
892,"EFCAB14;EF-hand calcium-binding domain-containing protein 14",0.00936958272829545,0.0237775488802192,0.693553226458259,8149,1,0.00312044974858671,3.20252369183693e-09,"EFCAB14",0.158920203559582
893,"EFCAB2;Dynein regulatory complex protein 8",-0.00624079800879953,0.0254924354229123,0.806609979034052,8023,1,0.202389139565896,0.279953932292401,"EFCAB2",0.0933364093893781
894,"EFEMP1;EGF-containing fibulin-like extracellular matrix protein 1",0.0204744758969022,0.0241057352132048,0.395702189502196,9323,1,0.694723668625777,0.00322581794938694,"EFEMP1",0.402631546685979
895,"EFHD1;EF-hand domain-containing protein D1",-0.00630167542398551,0.023510508363965,0.788677977329577,8160,1,0.0121553209684944,5.56402955401234e-10,"EFHD1",0.10310028603815
896,"EFNA1;Ephrin-A1",-0.0256403938230232,0.0254203098176938,0.313164953179068,9339,1,1.33167197708278,0.938179434896853,"EFNA1",0.504226846526582
897,"EFNA4;Ephrin-A4",-0.0428009908872371,0.0248165050192919,0.0846151988860547,9270,1,0.243110364676954,0.134244987878768,"EFNA4",1.07255162041866
898,"EFNB2;Ephrin-B2",0.00518083173983888,0.025340237381496,0.838006478661308,7955,1,0.610628914906705,0.00108359860992981,"EFNB2",0.0767526238088883
899,"EGF;Pro-epidermal growth factor",0.0119438008717975,0.0274084348106624,0.663013001808861,9319,1,3.70648031587834,0.444611415147002,"EGF",0.178477954915774
900,"EGFL7;Epidermal growth factor-like protein 7",-0.0347148593723372,0.0256612617785806,0.176149310807307,9127,1,0.136411034542983,1.53724441347651e-09,"EGFL7",0.754119051677567
901,"EGFLAM;Pikachurin",0.0662419984468682,0.0248405706198262,0.00767548351897222,8149,1,0.00438877148815547,1.64392954665736e-14,"EGFLAM",2.1148942565013
902,"EGFR;Epidermal growth factor receptor",0.181489291778019,0.026711058210942,1.15250578502243e-11,9423,1,0.514041298234194,0.349092714047273,"EGFR",10.9383568859843
903,"EGLN1;Egl nine homolog 1",-0.0701365699952187,0.0263785553187357,0.00785427498882644,9305,1,0.659693386513415,2.69535699751431e-07,"EGLN1",2.10489389756022
904,"EHBP1;EH domain-binding protein 1",-0.0186606109682846,0.0256119839120569,0.466274016683823,8165,1,0.134368254294645,4.52998548617872e-05,"EHBP1",0.331358785114338
905,"EHD3;EH domain-containing protein 3",-0.0078990532025214,0.0252487955135822,0.754403814692109,7961,1,0.114227351437949,0.216836284651482,"EHD3",0.122396124226793
906,"EIF1AX;Eukaryotic translation initiation factor 1A, X-chromosomal",-0.0263505021767984,0.0256529809299157,0.304361195403132,8163,1,0.0503322906119315,0.793669140287559,"EIF1AX",0.516610718841547
907,"EIF2AK2;Interferon-induced, double-stranded RNA-activated protein kinase",-0.0208873624501241,0.0253405774090894,0.40981298559256,8126,1,0.110134851630956,0.00851219256888681,"EIF2AK2",0.387414284388112
908,"EIF2AK3;Eukaryotic translation initiation factor 2-alpha kinase 3",0.00868352157490069,0.0252904604576493,0.731343039459782,7932,1,0.0502488362165493,0.311853484501806,"EIF2AK3",0.135878867639787
909,"EIF2S2;Eukaryotic translation initiation factor 2 subunit 2",0.0053064565765004,0.0252451418993657,0.833519203182146,7961,1,0.0157164939081037,0.0841807785093052,"EIF2S2",0.0790843901491482
910,"EIF4B;Eukaryotic translation initiation factor 4B",0.00196180102695209,0.0269210507183372,0.941909246080104,9283,1,1.98986796785079,0.0242284165303622,"EIF4B",0.0259909399091896
911,"EIF4E;Eukaryotic translation initiation factor 4E",-0.0036919837132755,0.0251114254910653,0.883116767524062,7946,1,0.140103139666484,0.0934103593006789,"EIF4E",0.0539818693118666
912,"EIF4EBP1;Eukaryotic translation initiation factor 4E-binding protein 1",-0.0427201300428579,0.02664368258563,0.108883229340541,9317,1,0.383128074780055,2.27070272738241e-05,"EIF4EBP1",0.963039006981991
913,"EIF4G1;Eukaryotic translation initiation factor 4 gamma 1",-0.0180540235593774,0.0278115520632491,0.516253689980835,9419,1,0.39664813918428,0.0168878343489095,"EIF4G1",0.287136831156196
914,"EIF4G3;Eukaryotic translation initiation factor 4 gamma 3",-0.00328068983850811,0.0255875829488645,0.897982679337082,8160,1,0.432764590867418,0.0991715386016759,"EIF4G3",0.0467320401042703
915,"EIF5;Eukaryotic translation initiation factor 5",-0.0524031992698121,0.0251725390670733,0.0373963941847659,7932,1,0.130802823203553,0.0687736295633475,"EIF5",1.4271702710924
916,"EIF5A;Eukaryotic translation initiation factor 5A-1",0.00610920203054876,0.0269938384444275,0.820958837964794,9192,1,0.0886647938393321,0.96970299658112,"EIF5A",0.0856786174151508
917,"ELAC1;Zinc phosphodiesterase ELAC protein 1",-0.0227818189468906,0.0255113271893885,0.371879281612672,8160,1,0.0811868281590689,0.00488987567047501,"ELAC1",0.429598016671772
918,"ELAVL4;ELAV-like protein 4",-0.00710657021158436,0.0255215891213192,0.780671709140586,7919,1,0.0565346950634913,0.141593215928554,"ELAVL4",0.10753155880203
919,"ELN;Elastin",-0.0536688224349099,0.018172038864633,0.00315218879215546,8165,2,1.42607725689898e-06,9.41691669713426e-24,"ELN",2.50138777946422
920,"ELOA;Elongin-A",-0.0347525281014169,0.0269172195398466,0.196704917252269,9306,1,0.127988817888836,6.56385381766745e-11,"ELOA",0.706184783401283
921,"ELOB;Elongin-B",-0.029315002339861,0.0255477058488091,0.251225719568846,7932,1,0.0279033118262403,0.0827470468539892,"ELOB",0.599935901180693
922,"ENAH;Protein enabled homolog",0.0367223188033401,0.0268054568016275,0.170733894877626,9192,1,1.18195218939146,0.00353680887881919,"ENAH",0.767680252189048
924,"ENG;Endoglin",0.0873140723418147,0.0270132822586654,0.00123236423780105,9423,1,1.41352821769377,0.000193393839933054,"ENG",2.90926091304174
925,"ENO1;Alpha-enolase",-0.0113029196058952,0.0272149095860033,0.677916585475028,9345,1,1.83091072534688,0.00922053361673567,"ENO1",0.168823740788637
926,"ENO2;Gamma-enolase",0.0420613256269209,0.0276771409700998,0.128616568663487,9431,1,1.46422547943374,0.0249373161627208,"ENO2",0.890703081057026
927,"ENO3;Beta-enolase",0.10818649038767,0.0232267860908187,3.24749768505192e-06,7961,1,8.49952723402887e-05,2.99679392839915e-32,"ENO3",5.48845114983755
928,"ENOPH1;Enolase-phosphatase E1",0.0152486272128533,0.0252426170057163,0.545805578535149,8129,1,0.0834769375163704,0.589573863474057,"ENOPH1",0.262962029833855
929,"ENOX2;Ecto-NOX disulfide-thiol exchanger 2",-0.038274905004246,0.0250705422256869,0.126878475103834,7932,1,0.321277851082096,0.449389683614956,"ENOX2",0.896612049588026
930,"ENPEP;Glutamyl aminopeptidase",-0.0387976350544849,0.0253506759903198,0.125948334705901,7932,1,0.599252620605813,0.0125511779432965,"ENPEP",0.899807570387537
931,"ENPP2;Ectonucleotide pyrophosphatase/phosphodiesterase family member 2",0.0299216610962593,0.021945699070908,0.172776263906455,9423,1,0.0896864317418335,0.419250484824459,"ENPP2",0.762515921362372
932,"ENPP5;Ectonucleotide pyrophosphatase/phosphodiesterase family member 5",0.187743356397379,0.0254858015832793,1.89850666531157e-13,9384,3,0.00446555064674401,4.51385258319004e-11,"ENPP5",12.7215878737926
933,"ENPP6;Glycerophosphocholine cholinephosphodiesterase ENPP6",0.0519692597085159,0.0226907367619957,0.022028310892331,7961,1,0.00348937656892555,4.40980982649535e-13,"ENPP6",1.65701880281582
934,"ENPP7;Ectonucleotide pyrophosphatase/phosphodiesterase family member 7",-0.0437762932261393,0.0258374168664331,0.0902429281532581,9087,1,0.461661432687631,3.25996358420838e-10,"ENPP7",1.04458682138189
935,"ENSA;Alpha-endosulfine",-0.00919819628198877,0.0253374876584451,0.716594050332792,8129,1,0.040718355674121,0.753671809603622,"ENSA",0.144726801972817
936,"ENTPD2;Ectonucleoside triphosphate diphosphohydrolase 2",0.0326481904730771,0.0267063946815419,0.221555562348943,9127,1,0.525975397324269,0.0548539442408158,"ENTPD2",0.654517342147251
937,"ENTPD5;Ectonucleoside triphosphate diphosphohydrolase 5",-0.0166733770108591,0.0265677711561932,0.530295372873675,9174,1,1.35040621620216,0.0148938591695347,"ENTPD5",0.275482162329292
938,"ENTPD6;Ectonucleoside triphosphate diphosphohydrolase 6",-0.0141380663464691,0.0266307561210965,0.595506210373586,9174,1,1.83894961630268,0.0134584592666106,"ENTPD6",0.225113705017618
939,"ENTR1;Endosome-associated-trafficking regulator 1",-0.0339926465176565,0.0248745538449614,0.171800972039368,7961,1,0.0923420185124724,9.57094319852508e-18,"ENTR1",0.76497438328627
940,"EP300;Histone acetyltransferase p300",-0.0159211855667203,0.0252265678843082,0.527975225677122,7946,1,0.0691043220743245,0.108228173218687,"EP300",0.277386455504345
941,"EPB41L5;Band 4.1-like protein 5",-0.000360713762693906,0.0256772044715705,0.988792027086151,7955,1,0.0482013065219915,0.136021662696465,"EPB41L5",0.00489504408217
942,"EPCAM;Epithelial cell adhesion molecule",-0.0225757330025436,0.0272069162277626,0.406684884799447,9338,1,1.29084842745971,0.41374606364416,"EPCAM",0.390741968658067
943,"EPGN;Epigen",-0.0265394801585774,0.0254040351455528,0.296194869791627,8129,1,0.271532394534365,0.00144176218010164,"EPGN",0.528422467896115
944,"EPHA1;Ephrin type-A receptor 1",-0.0580694367408661,0.0239671804280231,0.0154171634130674,9371,1,0.265181143796365,0.0642269366849315,"EPHA1",1.81199552429898
945,"EPHA10;Ephrin type-A receptor 10",-0.014010464189266,0.0267381279183467,0.600299400482537,9181,1,1.56497490301215,0.787529164796418,"EPHA10",0.221632090372688
946,"EPHA2;Ephrin type-A receptor 2",-0.0411536849168882,0.0244979535121953,0.0930147816635396,9040,1,0.053776314860643,0.0055320899256289,"EPHA2",1.03144802902898
947,"EPHA4;Ephrin type-A receptor 4",-0.0126728398431327,0.0245201783365766,0.605287009106211,7987,2,0.00195639534119028,1.22306760093518e-05,"EPHA4",0.218038646976315
948,"EPHB4;Ephrin type-B receptor 4",-0.0307694284036543,0.0266965981978248,0.249120359885326,9423,1,0.382982943346804,0.0423750440388648,"EPHB4",0.603590777383139
949,"EPHB6;Ephrin type-B receptor 6",-0.0727871130576834,0.0260758421772358,0.00525943541761981,9267,1,0.685241414995161,0.714145127195828,"EPHB6",2.2790608733695
950,"EPHX2;Bifunctional epoxide hydrolase 2",-0.0301552133247,0.0265726269742426,0.256479423860317,9174,1,0.363545802502212,4.10872671500329e-06,"EPHX2",0.590947470561383
951,"EPN1;Epsin-1",-0.00976145264262574,0.0254614341804163,0.701446810773841,8023,1,0.147242809053107,0.752558704605493,"EPN1",0.154005255017944
952,"EPO;Erythropoietin",-0.0445496381300512,0.0267396803748631,0.0957372209319453,9305,1,0.632835190227659,0.0561265823245466,"EPO",1.01891918340764
953,"EPPK1;Epiplakin",-0.0237323093515768,0.0251037625333227,0.344499465575079,7961,1,0.366663900767315,2.30527610023711e-07,"EPPK1",0.462811447480519
954,"EPS8L2;Epidermal growth factor receptor kinase substrate 8-like protein 2",0.0573632694403335,0.0261397063094234,0.0282247671967884,9402,1,0.0243482891052136,2.50706009740723e-05,"EPS8L2",1.54936963153115
955,"ERBB2;Receptor tyrosine-protein kinase erbB-2",0.0321161249302979,0.0250691285981986,0.200189365403899,9381,1,0.0853176317627581,0.178988982649499,"ERBB2",0.698558997131808
956,"ERBB3;Receptor tyrosine-protein kinase erbB-3",0.0621052786136279,0.0250551253284165,0.0132021572871545,9304,1,0.0204729394977721,4.52938923632078e-08,"ERBB3",1.87935509747927
957,"ERBB4;Receptor tyrosine-protein kinase erbB-4",0.010562512993191,0.0259965269865729,0.684527962723085,9381,1,0.0381088447829718,0.130350867727496,"ERBB4",0.16460880639297
