"coding","meaning","beta","se","pvalue","n","outlier_count","outlier_pvalue","heteroscedasticity_pvalue","protein","-LOG10P"
968,"ESAM;Endothelial cell-selective adhesion molecule",0.0195635581469534,0.0106517588918612,0.0662695625561981,36849,1,0.674746166364773,4.8438357446826e-05,"ESAM",1.17868589616696
969,"ESM1;Endothelial cell-specific molecule 1",0.0729791902174859,0.0102331163489839,1.01003296294844e-12,36457,1,0.84530443539808,1.0352534940039e-47,"ESM1",11.9956644525609
970,"ESPL1;Separin",0.0112637801626557,0.00991370421279822,0.255888666077874,31689,1,0.166384208367543,0.00226813098188721,"ESPL1",0.591948949629991
971,"ESR1;Estrogen receptor",0.000708389447563282,0.00989698635454273,0.942939568129254,31885,1,0.119526185916699,0.615007559425682,"ESR1",0.0255161397854614
972,"ESYT2;Extended synaptotagmin-2",-0.0427625564063292,0.0099019963551965,1.5749772802319e-05,32796,1,0.123718901873375,3.48474950276078e-16,"ESYT2",4.80272570672586
973,"EVI2B;Protein EVI2B",0.0114129341536395,0.0098943007430882,0.248719798971942,31689,1,0.0545003658257001,0.00235144780255507,"EVI2B",0.604289641983727
974,"EVI5;Ecotropic viral integration site 5 protein homolog",-0.0342155262489774,0.00986259105682388,0.000522655865485344,31885,1,0.0404159248282833,8.86133649339782e-10,"EVI5",3.28178417138767
975,"EVPL;Envoplakin",0.0124440505152123,0.010001941939593,0.21344845890248,32262,1,0.0681587707247457,0.741792024426676,"EVPL",0.670706976454156
976,"EXOSC10;Exosome component 10",-0.00293673653609123,0.00990486463788246,0.766854509596961,31776,1,0.18156292707375,0.449035974315519,"EXOSC10",0.115287024151069
977,"EXTL1;Exostosin-like 1",0.0862130849906691,0.00972398250592413,7.96720385952957e-19,31776,1,0.0613340665722013,1.96307338117727e-47,"EXTL1",18.098694070253
978,"EZR;Ezrin",-0.0734764594941334,0.0105689340659755,3.65833956763506e-12,36824,1,3.02026709779349,0.0339960617036004,"EZR",11.4367159857088
979,"F10;Coagulation factor X",-0.0178363499934186,0.00971343789420928,0.066328975680885,32833,1,0.0291777223156374,0.130333473150578,"F10",1.17829670946439
980,"F11;Coagulation factor XI",0.0144609077014253,0.00959113552476346,0.131631667245379,32394,1,0.0856007699682299,2.78625822641321e-32,"F11",0.880639617899179
981,"F11R;Junctional adhesion molecule A",-0.0650411338196279,0.0107948071221288,1.70487327418138e-09,36562,1,0.668464266333036,3.17990869914476e-22,"F11R",8.7683078972399
982,"F12;Coagulation factor XII",-0.0349730365452928,0.00982437733909641,0.000371629661554465,32864,1,0.335567921534488,0.903375932352572,"F12",3.4298896301592
983,"F13B;Coagulation factor XIII B chain",0.00358617075915248,0.00978978775226909,0.714130531462059,32676,1,0.105438253701313,5.40700459530066e-09,"F13B",0.146222398990704
984,"F2;Prothrombin",-0.0124522617666311,0.00996371315784602,0.211395710434353,32864,1,0.0215104725427327,0.0194480792642133,"F2",0.67490382948645
985,"F2R;Proteinase-activated receptor 1",-0.0365961652716952,0.0109038364529371,0.000790832263355615,36587,1,0.31472671006052,9.87555992201808e-17,"F2R",3.1019156212103
986,"F3;Tissue factor",0.0331898844249971,0.0103093161920688,0.00128567973003204,36634,1,0.159321015568784,1.14498304850162e-33,"F3",2.89086720310899
987,"F7;Coagulation factor VII",-0.0897395640764595,0.0102597290820537,2.28741299218726e-18,36502,1,0.669596839243435,0.0152549561694464,"F7",17.6406554164884
988,"F9;Coagulation factor IX",-0.101436798278075,0.00965829944232729,9.15058896208505e-26,36507,1,0.00837246736700156,5.73350466336775e-08,"F9",25.0385509524088
989,"FABP1;Fatty acid-binding protein, liver",-0.0991915335628962,0.0100193949701237,4.45385445776927e-23,36457,1,0.68362120735109,4.70516686205271e-40,"FABP1",22.3512639788647
990,"FABP2;Fatty acid-binding protein, intestinal",-0.0089134770730215,0.0107535162219176,0.407172347323731,36448,1,1.06800675022662,0.05650485746059,"FABP2",0.390221724316944
991,"FABP3;Fatty acid-binding protein, heart",0.0021765596048004,0.00867922312789381,0.801987197462236,32845,1,0.00288370141276828,1.31807774587712e-175,"FABP3",0.0958325645286597
992,"FABP4;Fatty acid-binding protein, adipocyte",-0.089256606513206,0.00781993998728015,4.00143792773969e-30,36849,1,0.00376866378923548,2.20476265100831e-62,"FABP4",29.397783915706
993,"FABP5;Fatty acid-binding protein 5",-0.0640210527056105,0.0106653495309314,1.95863372187502e-09,36705,1,1.50968762866963,1.31374842890852e-47,"FABP5",8.70804677250012
994,"FABP6;Gastrotropin",0.0163483459616537,0.0105969324106168,0.122901901821547,35898,1,0.222695079674974,0.23974400807947,"FABP6",0.910441396656159
995,"FABP9;Fatty acid-binding protein 9",-0.0555974427258797,0.0106438278069303,1.76588242183073e-07,36491,1,2.39998650138181,1.2883817141811e-26,"FABP9",6.75303821652858
996,"FADD;FAS-associated death domain protein",-0.0324116799857626,0.0108676974555808,0.00286199407200256,36448,1,0.780170609261917,4.44212112071269e-05,"FADD",2.54333127012175
997,"FAM13A;Protein FAM13A",-0.0366279068713348,0.00997947844125679,0.000242629494651126,32712,1,0.098298314641921,1.55711054380403e-18,"FAM13A",3.61505640633165
998,"FAM171A2;Protein FAM171A2",0.000731650854393004,0.0100387409697839,0.941899880951735,32799,1,0.346044598497768,7.94698279248504e-11,"FAM171A2",0.0259952579937711
999,"FAM171B;Protein FAM171B",0.00221314503053226,0.00996852378497539,0.82430490363073,32702,1,0.0694806476872678,1.03225285042029e-11,"FAM171B",0.0839121166145856
1000,"FAM172A;Cotranscriptional regulator FAM172A",-0.0280133378852596,0.00991766280324167,0.00473703355036808,32004,1,0.243977272221536,0.000131494012860438,"FAM172A",2.32449353934041
1001,"FAM20A;Pseudokinase FAM20A",-0.107234110972727,0.00899044281970018,9.93602502257089e-33,32845,1,0.0392410267335884,3.90813021334232e-62,"FAM20A",32.0027873234526
1002,"FAM3B;Protein FAM3B",-0.0278989438554584,0.0105808552751183,0.00837429306721652,36465,1,0.802577515452354,6.46500734884847e-61,"FAM3B",2.07705184458548
1003,"FAM3C;Protein FAM3C",-0.0741362810098769,0.0102220639398019,4.1706295321553e-13,36397,1,0.0204448375383523,0.0027595337468102,"FAM3C",12.3797983858641
1004,"FAM3D;Protein FAM3D",-0.0213909668862619,0.00986179197460199,0.0300841691697613,32712,1,0.0509382909341652,8.5144095048427e-27,"FAM3D",1.5216619778559
1005,"FAP;Prolyl endopeptidase FAP",0.092938614313846,0.0108415514223707,1.05191178280132e-17,36849,1,0.462599409741669,0.181419069293017,"FAP",16.9780206801909
1006,"FARSA;Phenylalanine--tRNA ligase alpha subunit",-0.0349174351637119,0.00987766055017949,0.00040836663719314,31950,1,0.0536140496574879,4.53880578687422e-09,"FARSA",3.38894974620016
1007,"FAS;Tumor necrosis factor receptor superfamily member 6",-0.0391952195453987,0.00979692833246588,6.32614402435026e-05,36728,1,0.148248222148667,6.41824078184605e-17,"FAS",4.19886092492922
1008,"FASLG;Tumor necrosis factor ligand superfamily member 6",0.0738509740628798,0.0102712278876035,6.59812701291809e-13,36881,1,0.092284918935615,0.0310569581531319,"FASLG",12.180579328609
1009,"FBLN2;Fibulin-2",-0.0155889546397323,0.00930499431133252,0.0938786316830575,32859,1,0.0155267717079449,5.2905242292537e-109,"FBLN2",1.0274332490354
1010,"FBN2;Fibrillin-2",-0.00922780330249861,0.00993889159747642,0.353179154661298,31950,1,0.047937958762572,0.240925397292925,"FBN2",0.452004937265279
1011,"FBP1;Fructose-1,6-bisphosphatase 1",-0.0447296833692228,0.0103636676285747,1.59294039675291e-05,36448,1,0.972102644601338,0.262438582745784,"FBP1",4.797800473945
1012,"FCAMR;High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor",-0.0888728715045136,0.00897739885973595,4.50152386599018e-23,32845,3,0.00257376402784388,1.32842749429032e-91,"FCAMR",22.3466404429891
1013,"FCAR;Immunoglobulin alpha Fc receptor",-0.0774279551929316,0.0106111373541892,3.00558161993488e-13,36491,1,0.483057042566336,6.2561906977931e-09,"FCAR",12.5220714737822
1014,"FCER1A;High affinity immunoglobulin epsilon receptor subunit alpha",-0.016849199968774,0.0100028788748144,0.0921071372359438,32799,1,0.117921836917608,0.551662674481018,"FCER1A",1.0357067157088
1015,"FCER2;Low affinity immunoglobulin epsilon Fc receptor",-0.0469222840695601,0.0104924380510102,7.77210319254745e-06,36562,1,0.181717703077836,0.0188871924600281,"FCER2",5.10946144177575
1016,"FCGR2A;Low affinity immunoglobulin gamma Fc region receptor II-a",-0.0392599992074077,0.0105290276805119,0.000192732952929577,36259,1,0.923814790309311,0.00634479842348471,"FCGR2A",3.71504402456635
1017,"FCGR2B;Low affinity immunoglobulin gamma Fc region receptor II-b",-0.0278399459932054,0.0105419838610527,0.00827307389275239,35873,1,0.391181830179085,0.332204627622959,"FCGR2B",2.08233309666002
1018,"FCGR3B;Low affinity immunoglobulin gamma Fc region receptor III-B",-0.0339155443136411,0.0106891737531778,0.00151056370886363,36445,1,1.24412605293542,5.12979058905574e-06,"FCGR3B",2.82086095339338
1019,"FCN1;Ficolin-1",-0.0880190300480961,0.00951623031883488,2.39105953216969e-20,32768,4,0.0274378685650383,5.40415595465265e-05,"FCN1",19.6214096107638
1020,"FCN2;Ficolin-2",-0.0338925530174198,0.010538654587574,0.00130094529826975,36256,1,1.97730909434749,0.000730975030750186,"FCN2",2.88574096412946
1021,"FCRL1;Fc receptor-like protein 1",-0.0594625828016705,0.0104329820589223,1.21098825609182e-08,36448,1,0.0321622944445144,1.59748458392511e-06,"FCRL1",7.91686006853263
1022,"FCRL2;Fc receptor-like protein 2",-0.0279412447376366,0.0108810563123414,0.0102361780545289,36773,1,0.722637972327759,0.000369458088663101,"FCRL2",1.98986216832737
1023,"FCRL3;Fc receptor-like protein 3",-0.0132044504058329,0.0105881108328887,0.21236835676345,35960,1,1.22746879358765,5.96751635655406e-06,"FCRL3",0.672910193366457
1024,"FCRL5;Fc receptor-like protein 5",-0.0257788512895013,0.0102807944218031,0.0121639648763561,36562,1,0.000849365117634712,0.0468702237843533,"FCRL5",1.91492484255838
1025,"FCRL6;Fc receptor-like protein 6",0.015072933914841,0.010663741030855,0.157524570381046,36491,1,0.149242422468796,0.0506213425068436,"FCRL6",0.802651696168608
1026,"FCRLB;Fc receptor-like B",-0.0590712993112738,0.0102992210498292,9.79987793057218e-09,35873,1,0.676330863952637,4.11559370971038e-37,"FCRLB",8.00877933394109
1027,"FDX1;Adrenodoxin, mitochondrial",-0.0351724176559757,0.0097294015282962,0.000300736682990241,31776,1,0.209359062682226,1.56280446004365e-32,"FDX1",3.52181359468439
1028,"FDX2;Ferredoxin-2, mitochondrial",-0.0411123501537698,0.00981340067798656,2.80436470987199e-05,31776,1,0.302170232672138,1.10837347557e-13,"FDX2",4.55216550668791
1029,"FEN1;Flap endonuclease 1",-0.0422010385434755,0.0104974332342796,5.82850686233195e-05,35873,1,1.63545498888125,3.37761893849308e-16,"FEN1",4.23444268786599
1030,"FES;Tyrosine-protein kinase Fes/Fps",-0.000763820190035639,0.0105430323211467,0.942245897572564,35873,1,0.606392468993919,1.15562146449228e-07,"FES",0.0258357447411607
1031,"FETUB;Fetuin-B",-0.0941370745924164,0.0101344952409904,1.64416291427807e-20,36507,1,0.314061005041948,0.517075547027313,"FETUB",19.7840551519623
1032,"FGA;Fibrinogen alpha chain",-0.0469411940911726,0.00894963446551764,1.57239051405757e-07,32071,5,5.04820993809369e-05,2.82979161919381e-70,"FGA",6.80343958486268
1033,"FGD3;FYVE, RhoGEF and PH domain-containing protein 3",-0.0261648433238505,0.0100168707476684,0.00900348590725115,32799,1,0.0758843265281136,0.036501413041975,"FGD3",2.04558931087477
1034,"FGF12;Fibroblast growth factor 12",-0.0162914881245716,0.00988483489691696,0.0993359548694327,31885,1,0.118466183953598,0.000156932633669112,"FGF12",1.00289352919738
1035,"FGF16;Fibroblast growth factor 16",-0.00224894038503891,0.00985388594310175,0.819469851435662,31885,1,0.0669403904912562,0.0165490036191744,"FGF16",0.0864670196358625
1036,"FGF19;Fibroblast growth factor 19",-0.00791343212260106,0.0108400156817251,0.465382408682501,36653,1,0.308497562244594,6.80543473298002e-15,"FGF19",0.332190036942088
1037,"FGF2;Fibroblast growth factor 2",-0.0249084098501877,0.0108241513226581,0.0213866030074226,36491,1,0.580851147724806,0.0161993715132061,"FGF2",1.66985819216018
1038,"FGF20;Fibroblast growth factor 20",0.00983934853949018,0.0099104002034441,0.320800054931946,31885,1,0.214551649001827,0.0237381549124491,"FGF20",0.493765566021792
1039,"FGF21;Fibroblast growth factor 21",-0.13293655275625,0.010156698887904,4.68059687210181e-39,36814,1,3.23398422746087,2.17477538714328e-33,"FGF21",38.3296987619405
1040,"FGF23;Fibroblast growth factor 23",0.00571656592272084,0.0105136012494103,0.586630217746281,36816,1,0.170265578721072,4.33440287489165e-22,"FGF23",0.231635569956794
1041,"FGF3;Fibroblast growth factor 3",-0.000212287936509885,0.00988684907095249,0.982869474137237,31885,1,0.272542956496822,0.867663595481942,"FGF3",0.00750415299776706
1042,"FGF5;Fibroblast growth factor 5",-0.0166397313548511,0.00974989444936273,0.0878943520088425,35960,1,0.0128770633424733,9.80106310123108e-31,"FGF5",1.0560390312994
1043,"FGF6;Fibroblast growth factor 6",-0.00901326359055524,0.00990844971465682,0.363011747703182,31885,1,0.0768307775622815,0.0108103589266802,"FGF6",0.440079320197739
1044,"FGF7;Fibroblast growth factor 7",0.00880411643979697,0.00990737612783172,0.374201939598495,31689,1,0.0481544026209039,0.202500988576679,"FGF7",0.426893965754394
1045,"FGF9;Fibroblast growth factor 9",0.0110139170464146,0.0098609886834269,0.26403781772725,31639,1,0.0336258596745236,0.0391644910819913,"FGF9",0.578333865349819
1046,"FGFBP1;Fibroblast growth factor-binding protein 1",0.0152337648751617,0.010545338599367,0.148579650790866,36684,1,0.157423325778306,1.36853022697518e-08,"FGFBP1",0.828040666715403
1047,"FGFBP2;Fibroblast growth factor-binding protein 2",0.0350592483532312,0.00984266368466104,0.000368606613485793,32859,1,0.0110581727919089,8.41253999057641e-32,"FGFBP2",3.43343687699915
1048,"FGFBP3;Fibroblast growth factor-binding protein 3",-0.0378192159417873,0.00966070581782298,9.0682114867936e-05,32796,1,0.38668772902718,3.87205395452909e-44,"FGFBP3",4.04247835990895
1049,"FGFR2;Fibroblast growth factor receptor 2",-0.107202292415437,0.0100021926694282,9.19298433739479e-27,36684,1,0.0106894145053903,0.0128618086858719,"FGFR2",26.0365434798146
1050,"FGFR4;Fibroblast growth factor receptor 4",0.00778730512010369,0.00972046618114281,0.423065418051571,32092,1,0.0493938775301248,2.00079269478082e-22,"FGFR4",0.373592473045415
1051,"FGL1;Fibrinogen-like protein 1",0.00945763332778669,0.00923408469359935,0.30574408357915,32833,5,0.000226532321990906,1.21731357956424e-11,"FGL1",0.514641938196136
1052,"FGR;Tyrosine-protein kinase Fgr",-0.0737481957523103,0.0104585606176738,1.80245702125989e-12,35813,1,0.0782574718377414,4.77489791969972e-31,"FGR",11.7441350820328
1053,"FH;Fumarate hydratase, mitochondrial",0.00177867242972903,0.00990646133201666,0.857509597048118,31803,1,0.045393760736649,0.280994216460704,"FH",0.0667610107350848
1054,"FHIP2A;FHF complex subunit HOOK interacting protein 2A",-0.0117120408048012,0.0099205556365249,0.237777202788283,31776,1,0.0496732561779662,0.885032770685368,"FHIP2A",0.623829786293685
1055,"FHIT;Bis(5'-adenosyl)-triphosphatase",-0.0381384425656181,0.0106463110040664,0.000341013918487618,35813,1,0.243421321311454,5.823859243958e-06,"FHIT",3.4672278949107
1056,"FIS1;Mitochondrial fission 1 protein",-0.0267984325823558,0.0108690866321756,0.0136843315946279,36464,1,0.796606574892945,4.47016844657729e-06,"FIS1",1.86377641066555
1057,"FKBP14;Peptidyl-prolyl cis-trans isomerase FKBP14",-0.0482822295805824,0.00997890036202287,1.3146153260333e-06,32799,1,0.090678443292343,2.87389757669404e-09,"FKBP14",5.8812013089392
1058,"FKBP1B;Peptidyl-prolyl cis-trans isomerase FKBP1B",-0.0149515085248626,0.0109950425604898,0.173888635759724,36697,1,1.64337056041982,0.130529509048415,"FKBP1B",0.759728799757571
1059,"FKBP4;Peptidyl-prolyl cis-trans isomerase FKBP4",-0.0588342704668884,0.0107566302486988,4.54069525456389e-08,36327,1,0.563628454266124,4.05498555387151e-15,"FKBP4",7.34287764447702
1060,"FKBP5;Peptidyl-prolyl cis-trans isomerase FKBP5",-0.055485900752234,0.0108133420056298,2.89312627925068e-07,36327,1,1.01680413063425,0.00464803965805829,"FKBP5",6.53863260984153
1061,"FKBP7;Peptidyl-prolyl cis-trans isomerase FKBP7",-0.023308767840568,0.010686971791573,0.0291865740549064,35756,1,0.491356994564526,0.406108226830154,"FKBP7",1.53481687987905
1062,"FKBPL;FK506-binding protein-like",-0.0351098851450324,0.0099707683922682,0.000430050576756285,32712,1,0.126245718505283,2.86506955537092e-10,"FKBPL",3.3664804655495
1063,"FLI1;Friend leukemia integration 1 transcription factor",-0.0486879051620047,0.0106072403485659,4.44612789267638e-06,35873,1,0.399946118150337,0.566740945526213,"FLI1",5.35201804899538
1064,"FLRT2;Leucine-rich repeat transmembrane protein FLRT2",-0.0479740595368698,0.0105928798398381,5.94808734303208e-06,36327,1,1.03167577750791,0.00258553605569752,"FLRT2",5.22562266282689
1065,"FLT1;Vascular endothelial growth factor receptor 1",0.0375158340129829,0.0106638512388317,0.000435279939589454,36407,1,0.458794295812206,0.000572875089887002,"FLT1",3.36123134737593
1066,"FLT3;Receptor-type tyrosine-protein kinase FLT3",0.00608024948590751,0.0104318528572221,0.559995104866475,35873,1,0.146783341165992,3.57530632850669e-19,"FLT3",0.251815769313031
1067,"FLT3LG;Fms-related tyrosine kinase 3 ligand",-0.00753903681772238,0.0105555531174145,0.475092764409102,36881,1,0.0614877696524761,0.000251770058373185,"FLT3LG",0.323221583769658
1068,"FLT4;Vascular endothelial growth factor receptor 3",-0.0387333064523769,0.0105033343782385,0.000226603128741469,36684,1,0.32836143559338,0.0123927356332321,"FLT4",3.64473409806585
1069,"FMNL1;Formin-like protein 1",-0.0385101593429775,0.0103791841008847,0.00020730533851248,35813,1,0.358284532425528,4.44643822707237e-30,"FMNL1",3.68338951384122
1070,"FMR1;Synaptic functional regulator FMR1",-0.00731051640007854,0.0106363079814243,0.491887368100939,35873,1,0.329064777550362,0.0254124199873598,"FMR1",0.30813433018411
1071,"FN1;Fibronectin",-0.0588149782961289,0.00958219753305387,8.45522302962544e-10,32864,1,0.0035989175804019,1.17975573502802e-10,"FN1",9.07287493221075
1072,"FNDC1;Fibronectin type III domain-containing protein 1",-0.0639905400061239,0.00966689653659072,3.65836945051966e-11,32796,1,0.043922981552012,5.14874291003594e-08,"FNDC1",10.4367124382199
