"coding","meaning","beta","se","pvalue","n","outlier_count","outlier_pvalue","heteroscedasticity_pvalue","protein","-LOG10P"
663,"CPTP;Ceramide-1-phosphate transfer protein",0.000734109098343316,0.00516482516806099,0.886975941372271,7994,1,0.0114186282087188,0.00320791681559014,"CPTP",0.0520881599551601
664,"CPVL;Probable serine carboxypeptidase CPVL",0.014814011052975,0.00555992896921341,0.00772507580228587,9492,1,1.17925098996986,0.376556620068031,"CPVL",2.11209725036877
665,"CPXM1;Probable carboxypeptidase X1",0.00593912009266784,0.0055086665742823,0.280998273654736,9472,1,1.59132833523536,0.867050853598574,"CPXM1",0.551296348224903
666,"CPXM2;Inactive carboxypeptidase-like protein X2",0.0171815645226487,0.00487454743140706,0.000426189717586421,8230,1,0.00746351719215645,0.000188378674087159,"CPXM2",3.3703970324476
667,"CR1;Complement receptor type 1",0.000675147852270831,0.00494127601733153,0.891323209175599,8212,1,0.126626733899423,5.47006674867937e-05,"CR1",0.0499647847302813
668,"CR2;Complement receptor type 2",0.0100185081731293,0.0053487896645718,0.0610935372307196,9430,1,0.0486483942625092,0.0131095362223544,"CR2",1.21400472909438
669,"CRACR2A;EF-hand calcium-binding domain-containing protein 4B",0.00744121452931734,0.00534053207760741,0.163548534916718,9216,1,0.493817454771514,0.0191360221602734,"CRACR2A",0.786353341972719
670,"CRADD;Death domain-containing protein CRADD",0.00835552699122313,0.00541560790390954,0.122898532006302,9355,1,3.29295486559361,0.315478894594469,"CRADD",0.910453304626728
671,"CREB3;Cyclic AMP-responsive element-binding protein 3",-0.00183032033861427,0.00509020990645805,0.719173356200351,7953,1,0.234358464533047,0.950523666800579,"CREB3",0.143166410637323
672,"CREBZF;CREB/ATF bZIP transcription factor",0.00259241951715151,0.00507032111170424,0.609160152594632,7953,1,0.0113269810876709,0.0368256077925393,"CREBZF",0.215268513205768
673,"CREG1;Protein CREG1",0.00697882124428636,0.00519916813860719,0.17953282987772,9333,1,0.230149304960498,8.57457547688739e-05,"CREG1",0.745856123514397
674,"CRELD1;Protein disulfide isomerase CRELD1",-0.00300700279316988,0.004885650043364,0.538257511073452,8053,2,0.00889894574665211,1.9510834901383e-15,"CRELD1",0.269009901132913
675,"CRELD2;Protein disulfide isomerase CRELD2",0.00970982644421535,0.00546091701951512,0.0754265260484826,9458,1,0.367271298804397,0.494393132635604,"CRELD2",1.12247589430868
676,"CRH;Corticoliberin",-0.0161984800937211,0.00520885571566243,0.00187789359947932,9201,1,2.19451543259953,0.000535861189963641,"CRH",2.72632901828294
677,"CRHBP;Corticotropin-releasing factor-binding protein",0.00828064094324849,0.00505585184368039,0.101489958372336,9430,1,2.40061714562734,0.0103861125536462,"CRHBP",0.993576925624867
678,"CRHR1;Corticotropin-releasing factor receptor 1",0.00123859377168049,0.0053865355961626,0.818141493805146,9260,1,1.19632199897355,0.364020272016223,"CRHR1",0.087171580601603
679,"CRIM1;Cysteine-rich motor neuron 1 protein",-0.00227409634199792,0.00520766852735023,0.662351782710154,9473,1,0.254977557537827,0.0454020210395657,"CRIM1",0.178911290451887
680,"CRIP2;Cysteine-rich protein 2",0.00841744167188649,0.00498871663627065,0.0915797854364987,9371,1,0.553363486919998,1.74786398696889e-09,"CRIP2",1.03820037832147
681,"CRISP2;Cysteine-rich secretory protein 2",0.00733709560539839,0.00467032236928818,0.116215030137274,9507,1,0.00607593664641911,0.0100901062589805,"CRISP2",0.934737700830717
682,"CRISP3;Cysteine-rich secretory protein 3",0.00713645641551458,0.00488669219546983,0.144222613906857,8161,1,0.0427527220813645,5.28915627207271e-10,"CRISP3",0.840966637501784
683,"CRKL;Crk-like protein",0.00716190913918944,0.00551466919943581,0.194078149928133,9445,1,0.364791609162332,0.392857292069245,"CRKL",0.712023356418931
684,"CRLF1;Cytokine receptor-like factor 1",0.00375024573951218,0.0052518818760822,0.475197463142596,9473,1,0.105078998503348,0.416539020629798,"CRLF1",0.323125886516157
685,"CRNN;Cornulin",0.0107788814318747,0.00511897504846727,0.0352600977120687,9149,1,0.154632327189821,0.188653602536829,"CRNN",1.45271648852696
686,"CRTAC1;Cartilage acidic protein 1",-0.0299329022935846,0.00520954842227829,9.43181981054119e-09,9514,1,0.38201098668604,0.725698586409255,"CRTAC1",8.02540450477844
687,"CRTAM;Cytotoxic and regulatory T-cell molecule",0.00314882604860543,0.00537004131925626,0.557641683031534,9371,1,0.0753872074297118,0.0498506544059429,"CRTAM",0.253644770717096
688,"CRTAP;Cartilage-associated protein",0.00493458810543965,0.00507084535066686,0.330518480908727,8014,1,0.00215201600863358,0.000163775936338866,"CRTAP",0.480804251965676
689,"CRX;Cone-rod homeobox protein",0.000505962393969327,0.00538967605553968,0.9252095217507,9260,1,0.0725771917556664,0.324064516429718,"CRX",0.0337599063569865
690,"CRYBB1;Beta-crystallin B1",0.00484962692540611,0.00516758222968493,0.348029921546019,8230,1,0.172969947312362,9.34714663011672e-08,"CRYBB1",0.458383416387603
691,"CRYBB2;Beta-crystallin B2",0.010229922207425,0.00500138724950047,0.0408455644072667,8229,1,0.0263970335740968,2.80870603265754e-07,"CRYBB2",1.3888550984471
692,"CRYGD;Gamma-crystallin D",0.00720071007573177,0.00508333106913996,0.156657213352101,8229,1,0.00526403426648743,0.244581707300359,"CRYGD",0.805049603036418
693,"CRYM;Ketimine reductase mu-crystallin",0.00399070524483618,0.00513220819466586,0.436839431441967,7980,1,0.208222789671351,2.26519008164083e-05,"CRYM",0.3596781668126
694,"CRYZL1;Quinone oxidoreductase-like protein 1",0.00244517638621938,0.00512053605282462,0.633002411335046,8024,1,0.00907422948261735,0.00350344682241737,"CRYZL1",0.198594635594794
695,"CSDE1;Cold shock domain-containing protein E1",0.00493601399644872,0.00511794719356524,0.334848635056956,7994,1,0.0691373676503732,0.120386771132436,"CSDE1",0.47515146703821
696,"CSF1;Macrophage colony-stimulating factor 1",0.00807605361670002,0.00505916761714637,0.110450639983796,9473,1,0.336632587658595,0.0129882264342167,"CSF1",0.956831763354105
697,"CSF1R;Macrophage colony-stimulating factor 1 receptor",0.00772131609630903,0.00488333341566,0.113880610199344,8245,1,0.210011058715094,3.43311737334851e-05,"CSF1R",0.943550214465915
698,"CSF2;Granulocyte-macrophage colony-stimulating factor",0.00443655059668322,0.00499820910392724,0.374767618723377,7994,1,0.579880179898971,0.00120248438924365,"CSF2",0.426237940775946
699,"CSF2RA;Granulocyte-macrophage colony-stimulating factor receptor subunit alpha",0.00644486729155712,0.00545350663458093,0.237321427630729,9371,1,1.04986297748662,0.110055524013255,"CSF2RA",0.624663047784934
700,"CSF2RB;Cytokine receptor common subunit beta",0.00670916214739293,0.00512437492979179,0.190482407625025,8009,1,0.0186137001419705,0.0501639416421207,"CSF2RB",0.720145128251776
701,"CSF3;Granulocyte colony-stimulating factor",0.0106005818985505,0.0051797257616235,0.0407301824710048,9280,1,0.83983054896671,0.00178117383707609,"CSF3",1.39008364427263
702,"CSF3R;Granulocyte colony-stimulating factor receptor",0.0121614905050587,0.00501223227234328,0.0152730171635801,8009,1,0.0489753711172732,2.57999127989705e-06,"CSF3R",1.81607516018931
703,"CSH1;Chorionic somatomammotropin hormone 1",-0.013402155561793,0.0051786538270541,0.00967155202391847,8245,1,0.0160296817158003,0.0678703050322711,"CSH1",2.01450382774343
704,"CSNK1D;Casein kinase I isoform delta",0.00634899661279219,0.00509167492572443,0.212457225320659,8009,1,0.0502095153543299,0.00525731790102741,"CSNK1D",0.672728494682568
705,"CSNK2A1;Casein kinase II subunit alpha",0.00615073335692828,0.00510283850636699,0.2281009198529,8225,1,0.603141067684413,6.51468052963592e-06,"CSNK2A1",0.641872963358892
706,"CSPG4;Chondroitin sulfate proteoglycan 4",-0.0118122882496229,0.00470455171353714,0.0120640769572197,8248,1,0.0985840066415529,4.48542988042526e-17,"CSPG4",1.91850590108394
707,"CSPG5;Chondroitin sulfate proteoglycan 5",0.00336488847612397,0.00505036263973683,0.505259941869058,7980,1,0.0213405026042809,0.000771726673384792,"CSPG5",0.296485132228507
708,"CSRP3;Cysteine and glycine-rich protein 3",-0.0266923875837089,0.00501328558921124,1.04085529140756e-07,7994,1,0.0465417598789373,4.63243965325805e-15,"CSRP3",6.98260964562076
710,"CST3;Cystatin-C",0.0245944900441099,0.00466199542064345,1.3532052731895e-07,9417,1,0.0636477811652887,0.00157415592264679,"CST3",6.86863631851586
711,"CST5;Cystatin-D",0.00164112771800646,0.00520589728763181,0.752583535764106,9266,1,0.976073762968484,1.46938867149923e-05,"CST5",0.123445286952921
712,"CST6;Cystatin-M",0.00606138199929062,0.00497760078455032,0.223357289631849,9189,1,0.218931852809806,0.000180445525454584,"CST6",0.650999869047413
713,"CST7;Cystatin-F",0.00804066438658198,0.00537309916608397,0.134565572225958,9433,1,0.979834783133572,0.0180019188773144,"CST7",0.871066037473035
714,"CSTB;Cystatin-B",0.0160933428730713,0.00513201798514768,0.00171879487324808,9307,1,0.460117262599934,5.74068609045795e-07,"CSTB",2.76477595038224
715,"CTAG1A_CTAG1B;Cancer/testis antigen 1",0.00292265398584121,0.00520128909317352,0.574193284702877,8071,1,0.148767902564582,0.104558037608146,"CTAG1A_CTAG1B",0.24094189096445
716,"CTBS;Di-N-acetylchitobiase",0.000838291544122501,0.0049349004738236,0.865116612659069,8124,1,0.0144489302353416,0.000297288320340171,"CTBS",0.062925348233536
717,"CTF1;Cardiotrophin-1",0.006330212755403,0.00537277339020064,0.23874638448259,9260,1,0.405120040278797,0.68838008831091,"CTF1",0.622063196544843
718,"CTHRC1;Collagen triple helix repeat-containing protein 1",0.0146415393758074,0.00453077031365718,0.0012359288743773,8248,1,0.0587725188788621,4.08465031072331e-10,"CTHRC1",2.90800652144321
719,"CTLA4;Cytotoxic T-lymphocyte protein 4",0.0027036920528789,0.00519571189965143,0.60281978326598,8248,1,0.652885286260236,0.104033925388759,"CTLA4",0.219812503500296
720,"CTNNA1;Catenin alpha-1",0.00505767796350514,0.00511959539605258,0.323228799230622,7980,1,0.0331823298822251,0.0311320773160789,"CTNNA1",0.490489951147043
721,"CTRB1;Chymotrypsinogen B",0.012742141938594,0.0053964452369112,0.0182356278812704,9443,1,0.309364406216894,0.0056947913603512,"CTRB1",1.73907927865256
722,"CTRC;Chymotrypsin-C",0.00265240515869483,0.00529139727834681,0.616194647760499,9423,1,0.0855830064882751,0.000289012423060827,"CTRC",0.210282078265388
723,"CTRL;Chymotrypsin-like protease CTRL-1",0.00245503780470689,0.00494413769579798,0.619515967126214,8229,1,0.0817882604930644,1.17537834464466e-14,"CTRL",0.207947495832803
724,"CTSB;Cathepsin B",0.00314994274592139,0.00515221101877779,0.540964900627285,9405,1,0.155263705748667,0.721459826367277,"CTSB",0.2668309122657
725,"CTSC;Dipeptidyl peptidase 1",0.00983929251513523,0.00539528285975599,0.0682315725365951,9411,1,2.13665942601078,0.00102688424458207,"CTSC",1.16601461939728
726,"CTSD;Cathepsin D",0.015332555407413,0.00464538310386124,0.000968620832339877,8813,1,0.013226831646205,1.73200235994868e-15,"CTSD",3.01384619472272
727,"CTSE;Cathepsin E",0.0010565398480602,0.00507519252862874,0.835095811877223,8053,1,0.165617123726938,8.60712425803299e-06,"CTSE",0.0782636943577585
728,"CTSF;Cathepsin F",-0.0134237067187698,0.00520511182807488,0.0099251736801441,9472,1,0.0596166182707215,0.125660839298508,"CTSF",2.00326188479979
729,"CTSH;Pro-cathepsin H",0.00374339430203655,0.00527060124647913,0.477572990253224,9237,1,1.07243607758545,1.38772750862561e-06,"CTSH",0.320960243259935
730,"CTSL;Cathepsin L1",0.0101680070585402,0.00519677705030249,0.0504242703249765,9405,1,0.0932730698402903,0.000393516783181782,"CTSL",1.29736037761949
731,"CTSO;Cathepsin O",0.00525010159854121,0.00526593049163499,0.318792791439683,9508,1,0.219357420696901,0.150601853148916,"CTSO",0.496491507455859
733,"CTSV;Cathepsin L2",-0.00724575080117952,0.00509684553313404,0.15517106064665,9483,1,0.821626803412709,2.78779669358746e-05,"CTSV",0.80918927130837
734,"CTSZ;Cathepsin Z",0.0104871963280124,0.0051021751672122,0.0398645002360078,9396,1,0.811417448601396,0.29915462225302,"CTSZ",1.39941367609852
735,"CUZD1;CUB and zona pellucida-like domain-containing protein 1",0.00685091203570041,0.00502031188365128,0.172405016339765,8014,1,0.00979479544005005,0.0139926567385157,"CUZD1",0.763450101985872
736,"CWC15;Spliceosome-associated protein CWC15 homolog",0.00847940574413441,0.00512084927953637,0.0977887634059652,8178,1,0.0994851811132874,6.63348338599893e-20,"CWC15",1.00971104573536
737,"CX3CL1;Fractalkine",0.00641954789698356,0.0052816074538561,0.224223872664138,9371,1,1.34011686324179,0.512399771306314,"CX3CL1",0.649318150820589
738,"CXADR;Coxsackievirus and adenovirus receptor",0.0119891803164128,0.00551678101922273,0.0297886821747879,9396,1,2.09812207615189,1.49292642574893e-13,"CXADR",1.52594870916754
739,"CXCL1;Growth-regulated alpha protein",0.00628195765560609,0.00548950273424859,0.252504249273435,9413,1,0.285039383835609,0.00499468290279057,"CXCL1",0.597731308949372
740,"CXCL10;C-X-C motif chemokine 10",0.0153267964569827,0.00513252421675656,0.00283182034854479,9473,1,1.84061857202102,1.10098878570638e-24,"CXCL10",2.54793430186873
741,"CXCL11;C-X-C motif chemokine 11",0.00401646509230152,0.00536352440011527,0.453967287122303,9523,1,0.798863021568383,0.00786793425674371,"CXCL11",0.342975441270953
742,"CXCL12;Stromal cell-derived factor 1",-4.87318949258337e-05,0.005304127564268,0.992669703022702,9280,1,0.703405926845797,0.0189968883280505,"CXCL12",0.00319523289116011
743,"CXCL13;C-X-C motif chemokine 13",0.0190012006579333,0.0054134811349876,0.000450218579748575,9523,1,0.227728193655097,0.000227982182536642,"CXCL13",3.3465765863773
744,"CXCL14;C-X-C motif chemokine 14",-0.0175443645061155,0.00468363007984974,0.000180845538696241,9280,1,0.0268023984490998,6.05488649999832e-56,"CXCL14",3.74269220044122
745,"CXCL16;C-X-C motif chemokine 16",0.00937576417560827,0.00525734594596413,0.0745589661363835,9497,1,0.0919327897567794,0.765009842898284,"CXCL16",1.12750012270848
746,"CXCL17;C-X-C motif chemokine 17",-0.00235107185097628,0.00433034533853477,0.587191151986407,9508,1,0.0345998555233719,0.730138967761629,"CXCL17",0.231220497152664
747,"CXCL3;C-X-C motif chemokine 3",-0.00186695551119638,0.00554311101738446,0.736270332305169,9418,1,0.439217055092524,0.441100871184793,"CXCL3",0.132962698879186
748,"CXCL5;C-X-C motif chemokine 5",-0.0028554692097688,0.00533093218933912,0.592218983397388,9372,1,1.02159112611665,0.651275577334661,"CXCL5",0.227517675547536
749,"CXCL6;C-X-C motif chemokine 6",0.00717005286280515,0.00553173677604757,0.194949581526105,9508,1,0.239393035197388,0.943634761549656,"CXCL6",0.710077692720666
750,"CXCL8;Interleukin-8",0.00520385360197954,0.00543751840560719,0.338578189322084,9376,1,0.92223996459565,0.0141362224252118,"CXCL8",0.470341021897943
751,"CXCL9;C-X-C motif chemokine 9",0.0133968356378895,0.00503989389396648,0.00787011744022382,9473,1,1.12348467550899,1.13109071293918e-23,"CXCL9",2.10401878692167
752,"CYB5A;Cytochrome b5",-0.00311312773723023,0.00515722447255548,0.546097587152829,7953,1,0.0119991699429405,0.495387368389016,"CYB5A",0.262729742322774
753,"CYB5R2;NADH-cytochrome b5 reductase 2",0.00690066607571734,0.00499234021394063,0.166932802363439,8122,1,0.00554849954713305,2.96534766535163e-11,"CYB5R2",0.777458315893059
754,"CYP24A1;1,25-dihydroxyvitamin D(3) 24-hydroxylase, mitochondrial",0.00744366610517869,0.00516219377072874,0.149353502341946,7994,1,0.327612543852274,0.713684652339707,"CYP24A1",0.825784588728106
755,"CYTH3;Cytohesin-3",0.00382196041310669,0.005168749601909,0.459664053228169,7953,1,0.604206920416051,0.0763570851257261,"CYTH3",0.337559457735571
756,"CYTL1;Cytokine-like protein 1",0.0179929648241794,0.00481748588926176,0.000189036663907296,8248,1,0.112235753742922,0.0871009249939497,"CYTL1",3.72345395567656
757,"DAAM1;Disheveled-associated activator of morphogenesis 1",0.000173045307123917,0.00509579144359929,0.972911106906309,8053,1,0.0251012630184292,0.00053352599798744,"DAAM1",0.0119268386049113
758,"DAB2;Disabled homolog 2",0.00787678097783477,0.00557782968506722,0.157936010138539,9507,1,0.557450314666831,0.48221410222191,"DAB2",0.801518837556988
759,"DAG1;Dystroglycan",0.00705357602484451,0.00548736306171975,0.198676409095269,9473,1,2.53842956181289,0.000337877187213874,"DAG1",0.701853698104049
760,"DAND5;DAN domain family member 5",0.00622807467246586,0.00516012629940556,0.227482621946401,8009,1,0.125519126811162,0.0288493999641109,"DAND5",0.64305177474776
761,"DAPK2;Death-associated protein kinase 2",0.00677002755559253,0.0051000234333152,0.18439768739028,8009,1,0.00677820341684719,0.0025596199037682,"DAPK2",0.734244529919798
762,"DAPP1;Dual adapter for phosphotyrosine and 3-phosphotyrosine and 3-phosphoinositide",0.00475889300694465,0.00555262262626752,0.391437377764281,9396,1,2.44150751798727,0.623285694226358,"DAPP1",0.407337706573475
763,"DARS1;Aspartate--tRNA ligase, cytoplasmic",0.00550102518672715,0.0054658910406047,0.314235858112736,9355,1,2.2585708151543,0.134773475002479,"DARS1",0.502744258214167
764,"DBH;Dopamine beta-hydroxylase",-0.0109403557832121,0.00515300246766395,0.0337750461060615,8225,2,0.0176174294164047,0.0765322551003922,"DBH",1.4714040494534
765,"DBI;Acyl-CoA-binding protein",0.0125664472672365,0.00548538185635573,0.0219914005228058,9404,1,1.03603800717328,5.80552543829318e-09,"DBI",1.65774711170524
766,"DBN1;Drebrin",0.000510054959585369,0.00508803400218993,0.920151556478959,8009,1,0.0355676363921884,0.000182736722955995,"DBN1",0.0361406349135172
767,"DBNL;Drebrin-like protein",0.00590579966790046,0.00551146090966896,0.28395005730724,9473,1,0.74731410736066,0.750622708839774,"DBNL",0.546758039330529
